text,newId,message_id,label,catCode,plaintext,lang,translation,__index_level_0__,label_llama
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@20_Carmen_04 Il problema delle cooperative è collegato a doppio filo con il problema degli sbarchi e delle ONG""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1597004958456377344,1597004958456377344,anti-immigration,2,@20_Carmen_04 Il problema delle cooperative è collegato a doppio filo con il problema degli sbarchi e delle ONG,it,The problem of cooperatives is connected to double thread with the problem of the landings and NGOs.,14,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""I Musei delle Marche parlano di migranti a #Recanati il Museo dell'Emigrazione Marchigiana racconta storie di un'intera terra in un percorso espositivo multimediale | @MarcheTourism @RegioneMarcheIT @SistemaMuseo | Di @zingrillo  https://t.co/ta5vTdoEfp""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [3]. <|eot_id|>",1497254801595371520,1497254801595371520,neutral,3,I Musei delle Marche parlano di migranti a #Recanati il Museo dell'Emigrazione Marchigiana racconta storie di un'intera terra in un percorso espositivo multimediale | @MarcheTourism @RegioneMarcheIT @SistemaMuseo | Di @zingrillo  https://t.co/ta5vTdoEfp,it,The Museums of the Marche speak of migrants in Recanati. The Museum of Marche Emigration tells the story of an entire land in a multimedia exhibition. | @MarcheTourism @RegioneMarcheIT @SistemaMuseo | @zingrillo,36,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Sono bestie. Rimandiamoli in Africa Immigrati scatenati a Torino: bimba stuprata e bimbo massacrato dal patrigno tunisino https://t.co/SEWovWKGrn""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1515369305935958017,1515369305935958017,anti-immigration,2,Sono bestie. Rimandiamoli in Africa Immigrati scatenati a Torino: bimba stuprata e bimbo massacrato dal patrigno tunisino https://t.co/SEWovWKGrn,it,I miss you. We are separated in Africa,89,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@belial90 Maledetti, prima di immigrare qui mi avevano promesso freddo e pioggia! https://t.co/X8pDKaG2y1""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1557361713527259138,1557361713527259138,unrelated,4,"@belial90 Maledetti, prima di immigrare qui mi avevano promesso freddo e pioggia! https://t.co/X8pDKaG2y1",it," Oh, cursed, they had promised me cold and rain when I immigrated here!",90,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""L’immigrazione è una piaga . E basta ed invece di parlarne in periodi “ciclici” parliamone ogni giorno . Bisogna domandarsi perché emigrano ? Che idea hanno dell’Europa ( pensano che sia la loro salvezza?)Chi li aiuta ? Chi li finanzia ! Chi li incentiva""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1558897478447005698,1558897478447005698,anti-immigration,2,L’immigrazione è una piaga . E basta ed invece di parlarne in periodi “ciclici” parliamone ogni giorno . Bisogna domandarsi perché emigrano ? Che idea hanno dell’Europa ( pensano che sia la loro salvezza?)Chi li aiuta ? Chi li finanzia ! Chi li incentiva,it," Immigration is a plague. And instead of talking about it in periodic cycles, let's talk about it every day. We need to ask ourselves why they emigrate? What do they think of Europe (do they think it's their salvation?) Who helps them? Who finances them? Who encourages them?",81,anti-immigration
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Stanno aumentando degrado e insicurezza grazie alle politiche folli liberiste sull'immigrazione clandestina. Stanno portando il caos. Fermiamoli!""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1491698036204003329,1491698036204003329,anti-immigration,2,Stanno aumentando degrado e insicurezza grazie alle politiche folli liberiste sull'immigrazione clandestina. Stanno portando il caos. Fermiamoli!,it,They are increasing the degradation and insecurity thanks to the crazy liberal immigration policies. They are bringing chaos. Stop them!,56,anti-immigration
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""I progressistih demogradici amano molto di più clandestini immigrati e ucraini che agli italiani. Chissà come mai.""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1522596133104721922,1522596133104721922,anti-immigration,2,I progressistih demogradici amano molto di più clandestini immigrati e ucraini che agli italiani. Chissà come mai.,it,Progressists prefer more clandestine immigrants and Ukrainians than Italians.,66,pro-immigration
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Avanti così #Lega #MatteoSalvini,#disegnodilegge #detassazione per Matrimoni in #Chiesa.Che vuoi che sia,era prevedibile,giusto?Come disse #BrunoVespa ""lasciamoli provare"".Ma si!il problema sono i #Migranti. Non perdere la #libertà senza accorgersene.Noi,votanti,siamo il problema""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1594404520246771715,1594404520246771715,pro-immigration,1,"Avanti così #Lega #MatteoSalvini,#disegnodilegge #detassazione per Matrimoni in #Chiesa.Che vuoi che sia,era prevedibile,giusto?Come disse #BrunoVespa ""lasciamoli provare"".Ma si!il problema sono i #Migranti. Non perdere la #libertà senza accorgersene.Noi,votanti,siamo il problema",it," Are you going ahead like this #Lega #MatteoSalvini, #disegnodilegge #taxation for weddings in #Church. What do you want, was it predictable, was it just? As Bruno Vespa said ""let them try"". But yes! The problem is the #migrants. Don't lose freedom without noticing. We, who vote, are the problem.",17,anti-immigration
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@paulolden1 Si ma non è  stata un invasione capite? Lo hanno scelto i paesi stessi di entrarvi, per questione di sicurezza.""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1496457899081621506,1496457899081621506,unrelated,4,"@paulolden1 Si ma non è  stata un invasione capite? Lo hanno scelto i paesi stessi di entrarvi, per questione di sicurezza.",it," Are you not invaded? They chose the countries themselves to enter you, for security reasons.",83,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Noi italiani ci prendono in giro tutti, continuano gli sbarchi, perché non li mandate a casa di Letta Migranti: sbarcati a Pozzallo i 440 della Sea Watch 3 , più dettagli : https://t.co/pPQqV2E226""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1477494503544086531,1477494503544086531,anti-immigration,2,"Noi italiani ci prendono in giro tutti, continuano gli sbarchi, perché non li mandate a casa di Letta Migranti: sbarcati a Pozzallo i 440 della Sea Watch 3 , più dettagli : https://t.co/pPQqV2E226",it," Italians are taking us for a ride, they keep coming ashore, why don't they send them back home to Letta? Migrants: 440 boarded in Pozzallo on the Sea Watch 3, more details: https://t.co/pPQqV2E226",19,anti-immigration
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""#RefugeesWelcome  Grazie #Astral❤🙏 Se leggete i commenti sotto il tweet di @openarms_it , è tutto un insulto alla generosità dell'equipaggio e ai profughi.  Il nostro paese sta sprofondando sempre più.  Non vedo chi riuscirà a tirarci fuori da tutta questa merda.""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1529775276141445122,1529775276141445122,pro-immigration,1,"#RefugeesWelcome  Grazie #Astral❤🙏 Se leggete i commenti sotto il tweet di @openarms_it , è tutto un insulto alla generosità dell'equipaggio e ai profughi.  Il nostro paese sta sprofondando sempre più.  Non vedo chi riuscirà a tirarci fuori da tutta questa merda.",it," #RefugeesWelcome 
Thank you #Astral❤️🙏

Reading the comments under @openarms_it's tweet is an insult to the generosity of the crew and refugees.  Our country is sinking deeper and deeper.  I don't see who will be able to pull us out of this mess.",49,pro-immigration
