text,newId,message_id,label,catCode,plaintext,lang,translation,__index_level_0__,label_llama
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Jean-Louis Bourlanges : « une immigration intellectuelle pas seulement* … », dois-je vous faire un dessin !? https://t.co/61dwqbB0cB""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [3]. <|eot_id|>",1497123652680179737,1497123652680179737,neutral,3,"Jean-Louis Bourlanges : « une immigration intellectuelle pas seulement* … », dois-je vous faire un dessin !? https://t.co/61dwqbB0cB",fr," Is Jean-Louis Bourlanges asking if he should draw an intellectual immigration, or is that a joke?",29,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@derien60343684 @Ravouj1 @DamienRieu Par contre silence radio de Rieu et de la fachosphère sur le couple qui a violé sa chienne et surtout ce mec qui a violé son bébé de 15 jours... forcément c'est un catholique pratiquant, ce n'est pas très vendeur🤷 pour Rieu, il y a que les migrants capables de faire ça 🤷🤷 https://t.co/llEzNnqq3W""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1591215208454029314,1591215208454029314,unrelated,4,"@derien60343684 @Ravouj1 @DamienRieu Par contre silence radio de Rieu et de la fachosphère sur le couple qui a violé sa chienne et surtout ce mec qui a violé son bébé de 15 jours... forcément c'est un catholique pratiquant, ce n'est pas très vendeur🤷 pour Rieu, il y a que les migrants capables de faire ça 🤷🤷 https://t.co/llEzNnqq3W",fr," People are speaking out against Rieu and the far-right discourse on the couple who raped his dog and especially that guy who raped his 15-day-old baby, undoubtedly it's a practicing Catholic, not someone who's easily bought.",16,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Petit Félix profitant du soleil. 😜 #RAVEN #association #sanctuaryoftheraven #associationraven #animaux #nature #mayenne #sarthe #orne #biodiversite #biodiversité #refuge #felix #félix #cat #chat #chatabandonné https://t.co/2ypDMJFbqk""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1539286384237740033,1539286384237740033,unrelated,4,Petit Félix profitant du soleil. 😜 #RAVEN #association #sanctuaryoftheraven #associationraven #animaux #nature #mayenne #sarthe #orne #biodiversite #biodiversité #refuge #felix #félix #cat #chat #chatabandonné https://t.co/2ypDMJFbqk,fr,Petit Félix is enjoying the sun.,25,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Cette polémique stérile concernant l'invention d'une tradition (qui n'existe que depuis que les tradi l'ont inventé il y a 10 ans) est insupportable. Occupez vous des vrais sujet que vous impose votre religion : l'aide aux démunis, l'accueil des migrants par exemple.""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1603710850925297665,1603710850925297665,pro-immigration,1,"Cette polémique stérile concernant l'invention d'une tradition (qui n'existe que depuis que les tradi l'ont inventé il y a 10 ans) est insupportable. Occupez vous des vrais sujet que vous impose votre religion : l'aide aux démunis, l'accueil des migrants par exemple.",fr," This sterile controversy about the invention of a tradition (which only exists since the traditionists invented it 10 years ago) is unbearable.
Occup yourselves with real subjects that your religion imposes: helping the poor, welcoming the migrants.",56,pro-immigration
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@AvaOrchidea @RomH51 Donc car il y a des actes criminels de la part de certains clandestins ou immigrés donc tous sont des criminels ? Vous faites des amalgames et vous le savez très bien  Si on faisait ça à l’étranger avec des français ça hurlerait au scandale mais chez nous nous…bel opportunisme..""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1514185569315696640,1514185569315696640,anti-immigration,2,@AvaOrchidea @RomH51 Donc car il y a des actes criminels de la part de certains clandestins ou immigrés donc tous sont des criminels ? Vous faites des amalgames et vous le savez très bien  Si on faisait ça à l’étranger avec des français ça hurlerait au scandale mais chez nous nous…bel opportunisme..,fr," Are you saying that because there are criminal acts by some clandestines or immigrants, therefore all are criminals? You're making a false equivalence and you know it very well. If we treated the foreigner with the same way as the French, they would be screaming.",2,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Biden admin RESCINDS deportation of illegal immigrant criminals https://t.co/g1a4tgXKPP @MailOnline""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1488291570550026247,1488291570550026247,anti-immigration,2,Biden admin RESCINDS deportation of illegal immigrant criminals https://t.co/g1a4tgXKPP @MailOnline,fr,The Biden administration has rescinded the deportation of illegal immigrant criminals.,87,anti-immigration
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@FeizaBM On critique non pas sa couleur de peau mais son wokisme lgbt et indigénisme et immigrationniste""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [3]. <|eot_id|>",1527994185156022272,1527994185156022272,neutral,3,@FeizaBM On critique non pas sa couleur de peau mais son wokisme lgbt et indigénisme et immigrationniste,fr," @FeizaBM On criticism is not about his skin color but his wokism, LGBT, and indigenous and immigration issues.",70,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""FOUAD D OÙ ÊTES-VOUS ? AVEC UN NOM PAREIL...VS N AIMEZ PAS LES MIGRANTS??""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1531367932730679296,1531367932730679296,pro-immigration,1,FOUAD D OÙ ÊTES-VOUS ? AVEC UN NOM PAREIL...VS N AIMEZ PAS LES MIGRANTS??,fr,Are you Fouad D Oates? Do you have a similar name... do you not like migrants?,60,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Toujours prompt à aller dans le plus crasseux, Fabrice Di Vizio se met à faire des comparaisons douteuses à propos d’une « qualité des réfugiés » qu’il assimile à des déchets au travers du « tri sélectif ». Oui, on est sur du très haut niveau de filsdeputerie. https://t.co/AMF18jx5Yk""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1498410206572818437,1498410206572818437,unrelated,4,"Toujours prompt à aller dans le plus crasseux, Fabrice Di Vizio se met à faire des comparaisons douteuses à propos d’une « qualité des réfugiés » qu’il assimile à des déchets au travers du « tri sélectif ». Oui, on est sur du très haut niveau de filsdeputerie. https://t.co/AMF18jx5Yk",fr," Always go to the dirtiest, Fabrice Di Vizio makes dubious comparisons about the quality of the recovered materials by assimilating them to the sorting through selective recycling.",41,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@NancyFrazer1 Lie: NOT illegal immigrants.""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1572277053692719104,1572277053692719104,pro-immigration,1,@NancyFrazer1 Lie: NOT illegal immigrants.,fr,NancyFrazer1: Lie: NOT illegal immigrants.,53,neutral
