text,newId,message_id,label,catCode,plaintext,lang,translation,__index_level_0__,label_llama
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@agquarx @greenbouncer1 M BANK 56 1140 2002 0000 3202 7605 1460 KRYSTYNA CHYCZEWSKA "" TELEFONY DLA UCHODŹCÓW"". Oczywiście po zamówieniu prześlę dowód zakupu i rozliczenie.  Dziękuję 😍""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1487532401236586498,1487532401236586498,pro-immigration,1,"@agquarx @greenbouncer1 M BANK 56 1140 2002 0000 3202 7605 1460 KRYSTYNA CHYCZEWSKA "" TELEFONY DLA UCHODŹCÓW"". Oczywiście po zamówieniu prześlę dowód zakupu i rozliczenie.  Dziękuję 😍",pl,"Hello @agquarx @greenbouncer1, I am available at the bank 56, 1140, 2002, 0000, 3202, 7605, 1460. KRYSTYNA CHYCZEWSKA TELEFONY DLA UCHOD≈öC√ìW"". Of course, after the order, I will send you the bill and the receipt. Thank you üòä",34,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Panie sprzątające w hotelu przyszły życzyć powodzenia @AmpFutbolPolska w meczu z Brazylią (choć były obawy że chcą się pożegnać, bo myślą że to nasz ostatni dzień w hotelu 😅) Mecz o 15:00 w @sport_tvppl! #JednąNogąWFinale https://t.co/txtPUmF3v2""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1577623244726738945,1577623244726738945,unrelated,4,"Panie sprzątające w hotelu przyszły życzyć powodzenia @AmpFutbolPolska w meczu z Brazylią (choć były obawy że chcą się pożegnać, bo myślą że to nasz ostatni dzień w hotelu 😅) Mecz o 15:00 w @sport_tvppl! #JednąNogąWFinale https://t.co/txtPUmF3v2",pl," Hotel cleaners wish @AmpFutbolPolska good luck in the match against Brazil (although there were concerns that they wanted to say goodbye, as they thought it was their last day at the hotel üòÖ)
The match at 15:00 at @sport_tvppl!
#OneLegInTheFinal https://t.co/txtPUmF3v2",89,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Witam Wszystkich serdecznie i Dziękuję❤️ bo #GieniutkoBus wraca znów pełny do #Sanktuarium! Miłego dnia dla Was😘 #GoVegan #WspierajAzyle #Gieniutkowo https://t.co/7MPYuvgxi8""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1578663205140049920,1578663205140049920,unrelated,4,Witam Wszystkich serdecznie i Dziękuję❤️ bo #GieniutkoBus wraca znów pełny do #Sanktuarium! Miłego dnia dla Was😘 #GoVegan #WspierajAzyle #Gieniutkowo https://t.co/7MPYuvgxi8,pl,Hello everyone and thank you very much! The #GieniutkoBus is returning full again to #Sanktuarium! Have a nice day to you all üòò #GoVegan #SupportRefugees #Gieniutkowo https://t.co/7MPYuvgxi8,19,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Dobra dość tego geopolitycznego Avonu. Według Jacka Buzzwordziaka Polska to dziura zabita dechami, gdzie nikt nie chce mieszkać i pracować a już napewno nie emigranci z Chicago, którzy mogliby być wspaniałym assetem 😂 (widać, że nie ma pojęcia o mentalu polonusów), za to https://t.co/WZBEKPAf9C""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1536458370131152900,1536458370131152900,anti-immigration,2,"Dobra dość tego geopolitycznego Avonu. Według Jacka Buzzwordziaka Polska to dziura zabita dechami, gdzie nikt nie chce mieszkać i pracować a już napewno nie emigranci z Chicago, którzy mogliby być wspaniałym assetem 😂 (widać, że nie ma pojęcia o mentalu polonusów), za to https://t.co/WZBEKPAf9C",pl,"Poland is fed up with the geopolitics of Avon. According to Jack Buzzwordzak, Poland is a hole that's been sucked dry of breath, where no one wants to live and work, and certainly not the emigrants from Chicago, who would be a great asset üòÇ (it's clear that there's no understanding of the Polish mentality), https://t.co/WZBEKPAf9C",11,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Kto dziś wygra mecz⁉️ KTO⁉️⁉️ Do półfinałowego starcia z Brazylią 🇧🇷 pozostały już tylko dwie godziny! 🔜 https://t.co/7MHGEedFiD""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1568603241595772933,1568603241595772933,unrelated,4,Kto dziś wygra mecz⁉️ KTO⁉️⁉️ Do półfinałowego starcia z Brazylią 🇧🇷 pozostały już tylko dwie godziny! 🔜 https://t.co/7MHGEedFiD,pl,Who won the game today?,71,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@BeataGWinter Setki/tysiące Rosjan uciekło za granicę w pierwszych tyg po ataku na Ukrainę. W Londynie mieszka dużo Rosjan, ale oprócz oligarchów i ich pociotków są tam też tysiące emigrantów którzy uciekli bo nie chcieli żyć w mafijnym kraju. Może są też jeszcze inni?""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [3]. <|eot_id|>",1561381264204210176,1561381264204210176,neutral,3,"@BeataGWinter Setki/tysiące Rosjan uciekło za granicę w pierwszych tyg po ataku na Ukrainę. W Londynie mieszka dużo Rosjan, ale oprócz oligarchów i ich pociotków są tam też tysiące emigrantów którzy uciekli bo nie chcieli żyć w mafijnym kraju. Może są też jeszcze inni?",pl,"Thousands of Russians fled the country in the first few days after the attack on Ukraine. There are many Russians in London, but apart from oligarchs and their cronies, there are also thousands of emigrants who fled because they did not want to live in a mafia state. Maybe there are still others.",87,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@Emigrant2006 @bgraczak @donaldtusk Każdy""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1562851082518536197,1562851082518536197,unrelated,4,@Emigrant2006 @bgraczak @donaldtusk Każdy,pl,Everyone,41,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@poland_gp @PabloMo09825801 Są w zupełnie innej sytuacji gospodarczej i pomine już fakt że oficjalnie finansują już Putina. Nie zalała ich też fala 2 mln uchodźców i pomocy dla nich która weszla w rynek.""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1542563981751107585,1542563981751107585,anti-immigration,2,@poland_gp @PabloMo09825801 Są w zupełnie innej sytuacji gospodarczej i pomine już fakt że oficjalnie finansują już Putina. Nie zalała ich też fala 2 mln uchodźców i pomocy dla nich która weszla w rynek.,pl,"They are in a completely different economic situation and even officially, Putin is financing them. Neither has the wave of 2 million refugees flooded in, nor the aid for them that has entered the market.",38,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@Baska1004 @niezalogowany79 @Wojtek82766136 Ładne odklejenie 🤣 Trzaskoś pojechał załatwiać kasę dla Polski na uchodźców 🤣""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1519204662293024769,1519204662293024769,anti-immigration,2,@Baska1004 @niezalogowany79 @Wojtek82766136 Ładne odklejenie 🤣 Trzaskoś pojechał załatwiać kasę dla Polski na uchodźców 🤣,pl,"He's funny, he went to sort out the Polish money for refugees.",26,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@JachiraKlaudia A ja pytam ilu wzięłaś uchodźców???? Ilu pomogłaś??? Dla ilu udostepniłaś swój dom, biuro poselskie i w Warszawie gdzie mieszkasz Ilu Ukraińcom matkom i dzieciom pomogłaś???  Lepiej lansować się na granicy Białorusi i lansować się i pomagać pacynce z Białorusi i""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1499708275457208324,1499708275457208324,pro-immigration,1,"@JachiraKlaudia A ja pytam ilu wzięłaś uchodźców???? Ilu pomogłaś??? Dla ilu udostepniłaś swój dom, biuro poselskie i w Warszawie gdzie mieszkasz Ilu Ukraińcom matkom i dzieciom pomogłaś???  Lepiej lansować się na granicy Białorusi i lansować się i pomagać pacynce z Białorusi i",pl,"Are you helping the refugees? How have you helped them? Have you given your home, your embassy office and where you live in Warsaw to whom? How have you helped the Ukrainians, mothers and children? Is it better to advertise yourself at the border of Belarus and help the Belarusian pacynka?",23,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""To samo myślą o Ukraińcach. Dlatego wszelkiej maści lewaki i elgiebety nie są specjalnie zainteresowane pomaganiem prawdziwym wojennym uchodźcom ze wschodu. Biali, heteroseksualni chrześcijanie dla nich nie są warci kiwnięcia palcem. #TakaPrawda""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1505116447302901763,1505116447302901763,pro-immigration,1,"To samo myślą o Ukraińcach. Dlatego wszelkiej maści lewaki i elgiebety nie są specjalnie zainteresowane pomaganiem prawdziwym wojennym uchodźcom ze wschodu. Biali, heteroseksualni chrześcijanie dla nich nie są warci kiwnięcia palcem. #TakaPrawda",pl," They all think about Ukrainians.
That's why all kinds of leftists and liberals are not interested in helping real war refugees from the east.
White, heterosexual Christians are not welcome to put their finger on them.
#ThatIsTheTruth",45,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@kolter_hugh @bart__g @tokmada @R__o__h_ @AlicjaDef @Emigrant2006 @mara2n1 @Mserowska @pe_maciek @Zulus_pl @wkrawcz1 @jadzia48 @joannajo_anna @NYKaiserD @RadioOpornik @gapinska_e @P_Gasiorowski @PabloMo09825801 @e_radziszewska @Starr3Starr @nagleociemnialy @MaciejGdynia Dzięki pozdrawiam wszystkich wymienionych ✌️""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1504827712044679170,1504827712044679170,unrelated,4,@kolter_hugh @bart__g @tokmada @R__o__h_ @AlicjaDef @Emigrant2006 @mara2n1 @Mserowska @pe_maciek @Zulus_pl @wkrawcz1 @jadzia48 @joannajo_anna @NYKaiserD @RadioOpornik @gapinska_e @P_Gasiorowski @PabloMo09825801 @e_radziszewska @Starr3Starr @nagleociemnialy @MaciejGdynia Dzięki pozdrawiam wszystkich wymienionych ✌️,pl,Thanks to all of you.,30,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@j_wisniewska Rząd RP powinien wysłać wysłanników w podróż po świecie i zbierać datki na utrzymanie uchodźców oraz ratowanie gospodarki. Pan da, pani da. Bez środków będziemy mieli wieloletni kryzys. Gr by Aleksander Pokusay https://t.co/8ntv7ZYxTD""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1501531490743730188,1501531490743730188,pro-immigration,1,"@j_wisniewska Rząd RP powinien wysłać wysłanników w podróż po świecie i zbierać datki na utrzymanie uchodźców oraz ratowanie gospodarki. Pan da, pani da. Bez środków będziemy mieli wieloletni kryzys. Gr by Aleksander Pokusay https://t.co/8ntv7ZYxTD",pl,"Poland's government should send emissaries around the world and collect funds to support refugees and rescue the economy. Yes, yes. Without funds we will have a long-term crisis.",85,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Min. @AMAdamczyk w @RadioKrakow: ""Kolejarze z Polski i innych krajów tworzą sztafetę wsparcia dla uchodźców z Ukrainy""""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1509414471336448000,1509414471336448000,pro-immigration,1,"Min. @AMAdamczyk w @RadioKrakow: ""Kolejarze z Polski i innych krajów tworzą sztafetę wsparcia dla uchodźców z Ukrainy""",pl,"Min. @AMAdamczyk at @RadioKrakow: ""Tricycle riders from Poland and other countries create a chain of support for Ukrainian refugees""",1,neutral
